119	-5908	9168	11632	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	19
120	-5928	9176	11612	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	24
121	-5916	9096	11628	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	29
122	-5912	9504	11632	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	32
123	-5616	9532	11608	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	10	2	4	33
124	-5936	9208	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	35
125	-5900	9204	11604	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	37
126	-5608	9484	11612	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	38
127	-5928	9492	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	36
128	-5620	9204	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	3	3	33
129	-5904	9516	11604	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	3	3	28
130	-5940	9504	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	25
131	-5952	9476	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	26
132	-5632	9504	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	23
133	-5632	9500	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	21
134	-5948	9492	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	20
135	-5620	9480	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	18
136	-5912	9516	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	15
137	-5944	9504	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	19
138	-5604	9496	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	27
139	-5912	9540	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	29
140	-5628	9524	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	29
141	-5916	9508	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	28
142	-5904	9524	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	28
143	-5904	9524	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	28
144	-5904	9524	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	27
145	-5904	9548	11544	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	25
146	-5896	9496	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	1	3	25
147	-5616	9556	11560	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	1	4	27
148	-5904	9516	11548	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	1	4	26
149	-5924	9532	11556	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	1	4	23
150	-5904	9540	11560	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	1	4	21
151	-5632	9548	11568	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	1	4	23
152	-5924	9500	11564	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	2	4	30
153	-5624	9548	11544	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	2	4	41
154	-5920	9212	11584	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	43
155	-5584	9520	11596	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	4	45
156	-5896	9500	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	4	42
157	-5912	9504	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	36
158	-5624	9516	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	31
159	-5900	9500	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	28
