time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10709;-5508;9248;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;18
10710;-5512;9304;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
10711;-5720;9284;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;16
10712;-5748;9284;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;16
10713;-5512;9276;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;17
10714;-5732;9292;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;17
10715;-5756;9280;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;18
10716;-5756;9280;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;25
10717;-5516;9320;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;27
10718;-5696;9264;11708;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;1;3;26
10719;-5548;9300;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;4;22
10720;-5520;9280;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;18
10721;-5736;9304;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;10;2;3;23
10722;-5752;9276;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;3;22
10723;-5740;9304;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;19
10724;-5736;9292;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;17
10725;-5752;9304;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;11;2;4;15
10726;-5508;9316;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;9;2;3;14
